Date,Open,High,Low,Close,Adj Close,Volume
2021-10-24,324.275757,325.368866,300.359497,308.272156,308.272156,191687526
2021-10-25,307.876038,316.572052,306.513550,312.832977,312.832977,205516295
2021-10-26,312.813354,345.386200,312.019989,329.032898,329.032898,446595536
2021-10-27,329.035248,454.274536,324.571930,324.772034,324.772034,2820519212
2021-10-28,324.979736,347.044312,318.558899,339.337036,339.337036,721249411
2021-10-29,339.242096,347.607635,324.913971,327.745483,327.745483,383266477
2021-10-30,327.938904,328.277710,313.273773,318.431335,318.431335,272507643
2021-10-31,318.941711,322.982269,303.693024,314.173096,314.173096,264380852
2021-11-01,314.156525,324.681061,302.831787,324.042114,324.042114,290471935
2021-11-02,324.386047,328.454407,318.137665,324.784515,324.784515,225515378
2021-11-03,324.883667,325.695374,311.440216,324.118347,324.118347,342911209
2021-11-04,324.251129,335.725800,313.518494,333.511810,333.511810,363720907
2021-11-05,333.389526,345.948944,324.922058,327.720917,327.720917,371123761
2021-11-06,327.067413,327.484344,307.928741,318.536316,318.536316,270291907
2021-11-07,318.587616,323.983215,317.023804,319.924591,319.924591,194855083
2021-11-08,320.380249,335.035461,319.115601,332.185944,332.185944,286517229
2021-11-09,332.282959,349.475128,327.433258,336.308807,336.308807,506466761
2021-11-10,336.605591,345.535095,297.521973,312.749115,312.749115,505303947
2021-11-11,312.652740,319.141388,307.365387,313.011627,313.011627,249379549
2021-11-12,312.369476,313.956848,297.398193,308.066254,308.066254,288285309
2021-11-13,308.503510,314.635132,303.535400,312.789581,312.789581,214310315
2021-11-14,312.857727,317.384705,309.565674,315.605865,315.605865,222070493
2021-11-15,315.306458,317.225677,300.292419,301.218567,301.218567,273413856
2021-11-16,302.103699,321.076996,266.394257,278.808441,278.808441,447717631
2021-11-17,278.582184,285.790436,270.404755,284.166687,284.166687,368404534
2021-11-18,284.498596,287.904877,256.635864,262.411255,262.411255,357912089
2021-11-19,262.402710,280.614105,258.342621,279.030579,279.030579,271162918
2021-11-20,279.350403,280.737579,267.697754,274.149750,274.149750,243128216
2021-11-21,274.220367,274.220367,264.480560,267.098877,267.098877,215400628
2021-11-22,267.108032,268.871368,256.978119,263.133453,263.133453,280819413
2021-11-23,263.915558,277.449585,261.733978,269.739594,269.739594,357782286
2021-11-24,269.900726,272.464783,251.706070,262.594788,262.594788,354709471
2021-11-25,254.426453,264.134521,252.422974,253.658096,253.658096,249413018
2021-11-26,263.117767,263.922913,226.743546,231.711807,231.711807,373629942
2021-11-27,232.490601,243.158722,230.590424,233.101212,233.101212,207709370
2021-11-28,233.152054,238.847565,220.849686,238.847565,238.847565,244774079
2021-11-29,238.995789,250.995270,233.879562,249.625183,249.625183,248130259
2021-11-30,249.771591,263.972351,245.124496,257.100830,257.100830,347095370
2021-12-01,256.486542,269.041229,249.521347,251.026291,251.026291,250950050
2021-12-02,250.845886,250.845886,241.181671,244.555023,244.555023,198143541
2021-12-03,244.841919,246.194611,219.909363,225.629776,225.629776,241365943
2021-12-04,226.138626,226.292923,162.339096,202.915970,202.915970,610712251
2021-12-05,202.629684,206.034790,187.302673,191.749329,191.749329,270580588
2021-12-06,191.771362,191.857620,168.934967,185.207870,185.207870,387818841
2021-12-07,185.281647,197.220306,181.133453,187.604935,187.604935,282131643
2021-12-08,187.159836,202.616745,179.955292,202.616745,202.616745,323017812
2021-12-09,202.691483,203.812561,176.784164,177.450806,177.450806,257206791
2021-12-10,177.327942,181.311707,166.954269,167.377823,167.377823,244888999
2021-12-11,167.444290,180.917236,163.826080,180.910049,180.910049,196916759
2021-12-12,180.797272,182.193069,175.966049,179.953720,179.953720,130848942
2021-12-13,180.114487,181.040863,157.982071,162.419296,162.419296,188072848
2021-12-14,162.420898,169.642685,158.985413,169.263275,169.263275,155263529
2021-12-15,169.312729,175.482040,159.459320,173.287384,173.287384,183508480
2021-12-16,173.283401,181.077713,172.446060,174.151215,174.151215,150817235
2021-12-17,174.269424,187.847107,162.194855,186.910065,186.910065,228460669
2021-12-18,186.818268,201.630432,183.453156,193.288834,193.288834,483811780
2021-12-19,193.246689,193.335587,182.786942,183.299896,183.299896,165238601
2021-12-20,183.403809,186.212616,167.595795,180.571152,180.571152,196163317
2021-12-21,180.577637,186.578873,179.112030,186.219254,186.219254,168310935
2021-12-22,186.244400,215.882614,186.097137,206.467041,206.467041,417284319
2021-12-23,206.634430,248.236160,204.256317,246.885208,246.885208,798122516
2021-12-24,247.123123,278.515533,243.468430,270.428223,270.428223,758526468
2021-12-25,270.515289,279.170654,257.993744,263.794647,263.794647,464964057
2021-12-26,263.794373,277.484375,250.713852,268.406616,268.406616,421765647
2021-12-27,268.287170,292.914429,266.038788,276.744568,276.744568,549276549
2021-12-28,276.802246,296.736633,252.561111,252.561111,252.561111,914827333
2021-12-29,252.775940,258.779510,235.405914,235.536972,235.536972,506454397
2021-12-30,236.447372,265.709717,231.375519,263.406799,263.406799,466052111
2021-12-31,263.221649,273.711700,250.043808,255.110489,255.110489,497411831
2022-01-01,255.032440,265.499847,251.492477,265.499847,265.499847,306858423
2022-01-02,265.594055,268.206085,253.825027,266.026184,266.026184,322358186
2022-01-03,265.988831,284.651886,263.700806,267.053955,267.053955,574902168
2022-01-04,267.007904,269.003143,251.324127,252.842041,252.842041,444758231
2022-01-05,252.961319,258.747162,218.344284,231.419067,231.419067,436111110
2022-01-06,231.381088,232.450851,217.730911,221.660187,221.660187,523846703
2022-01-07,221.636734,221.911728,201.356918,210.543228,210.543228,405512260
2022-01-08,210.660172,230.334991,201.791885,212.128876,212.128876,507748197
2022-01-09,212.141129,218.694794,209.467712,210.322617,210.322617,292581523
2022-01-10,210.285629,212.986237,189.469986,199.917648,199.917648,352323697
2022-01-11,199.895950,216.553268,197.696304,213.231308,213.231308,270565715
2022-01-12,213.228745,222.186188,211.422333,218.573792,218.573792,267978950
2022-01-13,218.569626,221.053528,208.667679,209.408157,209.408157,324923926
2022-01-14,209.471542,226.399551,206.038467,224.197098,224.197098,359468867
2022-01-15,224.208679,243.189163,222.982697,239.439087,239.439087,432533589
2022-01-16,239.296478,244.664581,231.571823,241.747620,241.747620,333448922
2022-01-17,241.900726,243.494461,221.965958,226.931946,226.931946,351558593
2022-01-18,226.937454,240.094894,223.860596,232.465759,232.465759,546952886
2022-01-19,232.455414,235.590286,211.016129,211.251526,211.251526,329946754
2022-01-20,211.210342,220.631638,198.583542,198.596115,198.596115,190061350
2022-01-21,198.665421,200.274597,165.425964,170.320496,170.320496,442176398
2022-01-22,170.475891,174.544540,138.717697,146.417267,146.417267,406373628
2022-01-23,146.515762,162.585663,146.136642,158.031403,158.031403,288347106
2022-01-24,158.101425,158.337540,131.902222,151.998398,151.998398,348471105
2022-01-25,151.982407,155.861130,146.430313,152.035858,152.035858,225848942
2022-01-26,152.019760,162.445175,143.274551,146.605270,146.605270,270906239
2022-01-27,146.574539,150.717484,137.983994,144.456192,144.456192,189772612
2022-01-28,144.423172,150.479172,140.119919,149.136612,149.136612,185515739
2022-01-29,149.123550,156.735886,148.188095,153.723465,153.723465,137148270
2022-01-30,153.772751,155.083832,146.728622,148.951721,148.951721,124358224
2022-01-31,148.945114,158.351074,142.319611,157.603165,157.603165,150029245
2022-02-01,157.615829,167.666000,157.545181,163.968246,163.968246,182598041
2022-02-02,163.944214,164.318542,150.382416,151.542068,151.542068,147237976
2022-02-03,151.518463,153.031723,146.268829,152.285309,152.285309,131472284
2022-02-04,152.284698,166.452393,151.625351,166.452393,166.452393,170377302
2022-02-05,166.475220,173.024475,164.943558,166.500336,166.500336,183889569
2022-02-06,166.499649,173.480728,166.399155,173.480728,173.480728,156230262
2022-02-07,173.484268,183.615601,170.320175,181.568344,181.568344,193499132
2022-02-08,181.605865,192.436737,174.439804,184.378830,184.378830,253914374
2022-02-09,184.276459,190.380447,176.989685,188.051544,188.051544,170570415
2022-02-10,188.044098,188.581619,175.745255,175.932877,175.932877,214241216
2022-02-11,175.917023,180.741516,161.096252,163.266617,163.266617,180149356
2022-02-12,163.292694,168.464005,160.606232,162.130417,162.130417,134934510
2022-02-13,162.120056,164.854187,156.606918,158.642700,158.642700,101496577
2022-02-14,158.575333,161.122528,153.255920,161.034546,161.034546,123357961
2022-02-15,161.026505,172.431320,160.682343,172.008026,172.008026,154471866
2022-02-16,172.048584,174.003967,163.614136,170.565140,170.565140,165149232
2022-02-17,170.473328,173.633698,151.191467,152.742767,152.742767,188279060
2022-02-18,152.828400,155.251526,144.541016,145.903000,145.903000,188349180
2022-02-19,145.888397,148.660782,141.727295,146.266785,146.266785,97926133
2022-02-20,146.254349,146.294281,135.559296,137.593018,137.593018,110695674
2022-02-21,137.574692,144.520004,128.541794,128.978653,128.978653,181548238
2022-02-22,128.951904,136.507034,126.185158,134.752640,134.752640,159885504
2022-02-23,134.718170,142.801483,131.323654,131.323654,131.323654,150490554
2022-02-24,131.232758,131.396484,112.998566,125.305191,125.305191,303696783
2022-02-25,125.313942,142.847397,122.493599,139.757935,139.757935,261272497
2022-02-26,139.730316,143.705505,135.378433,136.432098,136.432098,164221021
2022-02-27,136.365677,144.019333,130.191803,131.610214,131.610214,288547017
2022-02-28,131.592728,145.805450,128.793808,145.805450,145.805450,274931422
2022-03-01,145.781448,150.337646,140.622437,143.446198,143.446198,289879650
2022-03-02,143.436005,145.617401,136.763275,137.995331,137.995331,262542714
2022-03-03,137.994156,137.994156,127.184929,129.939774,129.939774,215414142
2022-03-04,129.976364,131.702026,122.388329,124.002731,124.002731,229406660
2022-03-05,124.050285,126.142738,122.767853,124.559120,124.559120,122518392
2022-03-06,124.570396,125.597237,116.837822,116.951080,116.951080,140213321
2022-03-07,116.946655,123.706139,113.955040,117.236946,117.236946,200758454
2022-03-08,117.153252,124.922836,116.528625,121.786919,121.786919,230403598
2022-03-09,121.814537,130.001495,121.717934,127.723404,127.723404,163411591
2022-03-10,127.663979,128.139404,117.863663,119.308578,119.308578,151961884
2022-03-11,119.310287,120.767502,115.248383,116.742989,116.742989,125641522
2022-03-12,116.754005,121.308578,116.737411,120.356651,120.356651,111562838
2022-03-13,120.337830,120.495590,115.697418,116.071907,116.071907,120443434
2022-03-14,116.051498,121.033211,114.063118,118.474937,118.474937,141802429
2022-03-15,118.465111,122.733170,114.462555,121.966530,121.966530,119151096
2022-03-16,121.968185,141.657578,121.263802,141.646317,141.646317,396920463
2022-03-17,141.632278,156.247635,137.071777,156.006943,156.006943,494695672
2022-03-18,155.859955,163.835831,148.189896,160.685989,160.685989,499860698
2022-03-19,160.652298,165.253708,155.551651,157.071899,157.071899,307812527
2022-03-20,157.096970,158.591751,147.505936,152.471710,152.471710,279313059
2022-03-21,152.471634,161.251709,147.730530,154.402481,154.402481,320569257
2022-03-22,154.364365,160.886932,152.735016,152.995834,152.995834,234640223
2022-03-23,153.028870,156.905319,150.915482,155.998795,155.998795,193369833
2022-03-24,156.000488,172.047379,153.966888,168.628586,168.628586,421080492
2022-03-25,168.580200,173.656357,161.112854,162.654999,162.654999,322760114
2022-03-26,162.656860,166.455582,161.417252,163.281372,163.281372,158764522
2022-03-27,163.279572,168.987869,159.745941,168.987869,168.987869,169951008
2022-03-28,168.991745,178.681839,167.025055,168.054886,168.054886,268178812
2022-03-29,167.929382,221.553101,167.768616,221.400253,221.400253,1517821000
2022-03-30,221.223572,240.319077,213.759140,223.358475,223.358475,1367471480
2022-03-31,223.435150,226.992020,205.164093,206.278259,206.278259,565609706
2022-04-01,206.411957,260.086609,206.411957,245.433640,245.433640,1414586485
2022-04-02,245.365952,254.822113,236.713043,237.153214,237.153214,647204994
2022-04-03,237.129410,251.798401,232.031189,242.807907,242.807907,479539041
2022-04-04,242.749985,242.868927,226.718170,238.394318,238.394318,365211448
2022-04-05,238.340088,238.340088,220.985703,221.108261,221.108261,247681993
2022-04-06,221.066406,221.131699,191.371582,191.455536,191.455536,451038083
2022-04-07,191.473679,206.778366,191.473679,202.592072,202.592072,408731296
2022-04-08,202.587677,202.587677,182.173019,183.429214,183.429214,331526857
2022-04-09,183.411560,185.227661,177.623550,184.706375,184.706375,210918584
2022-04-10,184.721786,188.479813,177.522034,177.700943,177.700943,210986412
2022-04-11,177.653442,177.737762,156.679260,157.868698,157.868698,264132706
2022-04-12,157.898605,170.848587,157.399475,164.513626,164.513626,272609534
2022-04-13,164.481400,179.068085,163.170151,178.377792,178.377792,265922348
2022-04-14,178.346451,179.842575,167.127457,172.039597,172.039597,321140261
2022-04-15,172.052780,176.383133,169.238815,175.938110,175.938110,198243102
2022-04-16,175.927612,175.975632,170.562683,172.631897,172.631897,125138701
2022-04-17,172.603638,177.127533,166.912766,167.422852,167.422852,144708124
2022-04-18,167.435501,169.730927,158.475296,168.613174,168.613174,218860041
2022-04-19,168.654861,183.517792,166.786682,182.879196,182.879196,240302051
2022-04-20,182.908890,198.023621,179.633286,186.220093,186.220093,434000276
2022-04-21,186.202591,195.665451,171.945786,174.021194,174.021194,347813904
2022-04-22,173.959259,180.205124,171.802765,176.997742,176.997742,272507527
2022-04-23,177.029251,178.832199,173.515640,173.904114,173.904114,171982812
2022-04-24,173.836349,174.681046,166.119629,166.440186,166.440186,168446252
2022-04-25,166.439133,170.182877,154.440521,169.109909,169.109909,255610400
2022-04-26,169.081039,178.122009,155.880524,157.726974,157.726974,361773454
2022-04-27,157.772003,174.442474,157.093140,168.549866,168.549866,537280881
2022-04-28,168.532211,175.704636,164.742630,166.160431,166.160431,339574123
2022-04-29,166.171341,167.760452,152.371490,157.115112,157.115112,249236565
2022-04-30,157.129974,162.228668,140.349075,142.740860,142.740860,264967439
2022-05-01,142.708786,148.253433,140.369171,146.555435,146.555435,214938165
2022-05-02,146.566376,148.629913,139.587463,144.047058,144.047058,201992324
2022-05-03,144.046585,146.348831,139.443115,141.099213,141.099213,193059554
2022-05-04,141.103256,159.109055,141.103256,159.080444,159.080444,255099421
2022-05-05,159.113556,161.794647,137.845581,141.561218,141.561218,300888359
2022-05-06,141.541946,142.478973,133.995270,138.378586,138.378586,214266623
2022-05-07,138.377274,138.507721,129.720444,132.256332,132.256332,165661558
2022-05-08,132.270187,132.801651,125.681480,125.841019,125.841019,173366720
2022-05-09,125.904732,128.555984,100.902962,100.902962,100.902962,308802179
2022-05-10,100.776894,117.866676,97.805023,105.351105,105.351105,394294873
2022-05-11,105.318260,108.202560,76.966553,81.886902,81.886902,489588601
2022-05-12,81.910156,87.669830,65.512428,77.540344,77.540344,401307191
2022-05-13,77.443436,92.417961,76.076591,82.237198,82.237198,247711262
2022-05-14,82.257011,86.815002,78.051735,86.718552,86.718552,133172513
2022-05-15,86.723572,91.980309,82.668724,91.865234,91.865234,148891486
2022-05-16,91.870972,91.881248,81.470917,84.221962,84.221962,159694030
2022-05-17,84.220764,93.128731,84.091629,92.603722,92.603722,178001182
2022-05-18,92.585037,95.974937,81.773994,81.773994,81.773994,204695369
2022-05-19,81.757607,91.541618,79.788956,91.525391,91.525391,192899371
2022-05-20,91.526917,97.384666,85.034813,90.301010,90.301010,239600003
2022-05-21,90.288521,92.667282,88.989281,91.327911,91.327911,130563759
2022-05-22,91.325790,96.502892,90.787979,94.463760,94.463760,144037143
2022-05-23,94.418213,107.924515,92.267632,99.329384,99.329384,327442267
2022-05-24,99.331787,107.601440,93.818672,106.582802,106.582802,250921437
2022-05-25,106.579521,107.414574,98.757103,101.855118,101.855118,200988071
2022-05-26,101.882973,105.344650,93.516129,101.515373,101.515373,357404617
2022-05-27,101.366791,101.544228,90.219208,92.211159,92.211159,287277747
2022-05-28,93.635788,96.076241,91.141060,95.356140,95.356140,143015760
2022-05-29,95.370918,96.458351,91.994354,95.308372,95.308372,116902939
2022-05-30,95.304855,121.286781,94.709930,117.351242,117.351242,337323471
2022-05-31,117.349197,123.274818,112.511185,113.120422,113.120422,356334500
2022-06-01,113.074760,119.907532,101.834984,106.546303,106.546303,314916184
2022-06-02,106.509651,111.749191,103.829735,111.055000,111.055000,187924658
2022-06-03,111.047478,112.858154,104.123505,107.142464,107.142464,170841871
2022-06-04,107.138206,107.648384,103.071785,106.734589,106.734589,130942881
2022-06-05,106.762596,107.086418,103.565552,103.759270,103.759270,113021779
2022-06-06,103.770325,111.595543,103.717995,105.974281,105.974281,197396723
2022-06-07,105.977493,106.009277,96.224564,99.493721,99.493721,180462516
2022-06-08,99.484825,101.339470,95.883781,96.558838,96.558838,123435906
2022-06-09,96.549088,99.257050,94.957664,95.916313,95.916313,165494510
2022-06-10,95.905075,96.705338,86.607948,87.709122,87.709122,145987942
2022-06-11,87.737122,88.958473,76.027534,76.910782,76.910782,178331623
2022-06-12,76.964493,77.512840,69.492676,70.829224,70.829224,195664949
2022-06-13,70.744164,70.744164,55.758575,59.192265,59.192265,331458010
2022-06-14,59.208805,63.360203,53.837833,62.290867,62.290867,251994114
2022-06-15,62.252953,66.684944,53.041176,66.237572,66.237572,246611651
2022-06-16,66.264534,67.632576,55.412830,56.316242,56.316242,175852728
2022-06-17,56.343773,59.366650,55.921669,57.466640,57.466640,113789340
2022-06-18,57.459690,58.386272,45.979153,49.428272,49.428272,170532020
2022-06-19,49.409107,54.914684,46.231388,54.032120,54.032120,169203400
2022-06-20,54.031197,62.785786,50.707047,61.790127,61.790127,272985739
2022-06-21,61.786587,76.327110,60.111286,65.528603,65.528603,332836711
2022-06-22,65.839363,67.249420,61.671322,62.260139,62.260139,215427746
2022-06-23,62.231354,69.110413,62.098049,67.943466,67.943466,214957025
2022-06-24,67.917519,72.507462,65.669991,71.236130,71.236130,224064405
2022-06-25,71.210098,75.129601,66.960831,70.044456,70.044456,187723054
2022-06-26,70.002495,72.862442,65.441605,65.441956,65.441956,135737610
2022-06-27,65.443741,67.932358,63.214100,65.394493,65.394493,113974369
2022-06-28,65.376045,68.828804,59.788742,60.027874,60.027874,137468534
2022-06-29,60.037109,61.725658,58.473026,59.658009,59.658009,127843912
2022-06-30,59.672035,59.998501,53.469746,56.969864,56.969864,136807787
2022-07-01,57.060410,58.887405,55.099827,56.146023,56.146023,128961935
2022-07-02,56.177555,58.319584,55.003292,57.834541,57.834541,108387906
2022-07-03,57.842422,58.345417,54.939720,57.618336,57.618336,95602594
2022-07-04,57.616795,63.106419,56.409195,63.060158,63.060158,147687621
2022-07-05,63.041965,63.873882,58.257282,60.719273,60.719273,172219346
2022-07-06,60.741180,63.686562,59.873821,62.986233,62.986233,171803480
2022-07-07,62.990826,72.010483,62.220181,71.193619,71.193619,274608790
2022-07-08,71.175980,74.939796,68.185120,71.922302,71.922302,314491776
2022-07-09,71.925858,82.064934,71.413750,81.898567,81.898567,343790050
2022-07-10,81.895996,82.013596,75.159691,77.708549,77.708549,336003097
2022-07-11,77.681808,78.021072,69.695946,69.896317,69.896317,223956924
2022-07-12,69.890511,71.512199,65.948425,68.359215,68.359215,240992127
2022-07-13,68.374016,79.618698,67.718163,79.618698,79.618698,418142834
2022-07-14,79.601891,91.885742,77.662262,90.816978,90.816978,524055643
2022-07-15,90.884529,93.833641,87.240219,90.499641,90.499641,502050383
2022-07-16,90.485779,94.903679,87.719078,92.638374,92.638374,411095665
2022-07-17,92.659546,93.156433,87.019478,88.461655,88.461655,301470792
2022-07-18,88.396332,98.811852,87.997620,96.713646,96.713646,425571511
2022-07-19,96.655594,101.626106,92.569763,95.636314,95.636314,466480225
2022-07-20,95.655777,100.544395,90.156677,90.827293,90.827293,346202364
2022-07-21,90.839958,97.041313,88.217804,95.533386,95.533386,272356907
2022-07-22,95.535950,96.261482,88.556465,89.676437,89.676437,215511151
2022-07-23,89.648087,92.931671,85.670769,89.491058,89.491058,224892051
2022-07-24,89.493889,93.278030,88.519211,90.907326,90.907326,183160294
2022-07-25,90.893799,91.187416,81.732719,81.732719,81.732719,236606218
2022-07-26,81.752754,82.477509,76.759964,80.802719,80.802719,170551332
2022-07-27,80.855133,95.335442,79.216866,94.504219,94.504219,271679921
2022-07-28,94.505974,102.902191,90.487625,100.509735,100.509735,437065341
2022-07-29,100.500160,101.994774,94.097046,95.778511,95.778511,338420950
2022-07-30,95.808441,100.380974,94.094383,95.056419,95.056419,311614684
2022-07-31,95.057823,108.745575,94.164818,97.960587,97.960587,535528725
2022-08-01,97.926910,100.248245,94.468231,96.899147,96.899147,223723582
2022-08-02,96.892776,99.019196,88.803078,93.792908,93.792908,251852967
2022-08-03,93.765823,100.274193,91.848534,95.181732,95.181732,217780816
2022-08-04,95.172203,98.898804,93.700027,96.529984,96.529984,180191106
2022-08-05,96.503838,103.490540,96.431564,102.821060,102.821060,220746703
2022-08-06,102.832993,103.027596,99.100548,99.177940,99.177940,137337383
2022-08-07,99.208252,103.962837,97.423294,101.382797,101.382797,137919174
2022-08-08,101.383209,106.639572,101.190353,102.474167,102.474167,218075393
2022-08-09,102.494461,103.276794,96.129135,98.035240,98.035240,216393955
2022-08-10,98.034180,112.223785,95.741226,110.827599,110.827599,438759126
2022-08-11,110.841759,113.501373,106.721947,107.528618,107.528618,342654910
2022-08-12,107.522636,115.063126,105.901970,115.051292,115.051292,286358955
2022-08-13,114.974113,115.520035,109.936821,110.344032,110.344032,175929098
2022-08-14,110.389763,112.944305,106.576218,107.484093,107.484093,140162223
2022-08-15,107.504723,112.199623,104.278496,107.363792,107.363792,246190598
2022-08-16,107.320152,110.113319,106.037834,109.933266,109.933266,194030355
2022-08-17,109.924622,111.764938,99.946579,100.171844,100.171844,213041216
2022-08-18,100.203484,101.483665,95.281731,95.281731,95.281731,168909228
2022-08-19,95.279747,95.279747,83.180573,83.679474,83.679474,257211009
2022-08-20,83.659676,86.706528,80.469612,82.855125,82.855125,157128166
2022-08-21,82.833519,86.901405,81.913429,86.011406,86.011406,130193659
2022-08-22,85.990898,88.331871,82.237297,88.331871,88.331871,186718602
2022-08-23,88.365395,90.828003,85.446640,89.399277,89.399277,219832625
2022-08-24,89.398804,91.502403,87.019791,88.563225,88.563225,168189693
2022-08-25,88.546532,95.472595,88.054207,93.432686,93.432686,204750158
2022-08-26,93.426094,93.602814,82.309135,82.758018,82.758018,234525343
2022-08-27,82.751221,83.316902,80.699890,82.080009,82.080009,157609358
2022-08-28,82.079102,83.363564,78.532021,78.536636,78.536636,108977879
2022-08-29,78.518608,85.954102,78.324516,85.678185,85.678185,128112101
2022-08-30,85.698128,87.898430,81.690498,84.638634,84.638634,157028421
2022-08-31,84.658112,88.332047,84.584740,84.922569,84.922569,138815487
2022-09-01,84.912857,86.882088,82.424370,86.412590,86.412590,122671925
2022-09-02,86.408783,91.818993,85.087776,88.461723,88.461723,171291211
2022-09-03,88.458435,88.555077,86.001228,87.071899,87.071899,109721164
2022-09-04,87.071617,88.861130,86.077286,88.855644,88.855644,83698255
2022-09-05,88.854744,91.428589,86.880829,91.125977,91.125977,105671606
2022-09-06,91.138901,93.400101,83.616493,83.641510,83.641510,168386558
2022-09-07,83.617111,88.940659,82.322433,87.444061,87.444061,134543330
2022-09-08,87.443710,89.495155,86.061798,88.236877,88.236877,117611237
2022-09-09,88.220100,93.703445,88.209206,91.139465,91.139465,140264340
2022-09-10,91.140121,93.653183,90.017654,92.828522,92.828522,160574078
2022-09-11,92.819466,93.898384,89.870880,91.451324,91.451324,143099883
2022-09-12,91.449303,96.114311,89.732132,90.822067,90.822067,197641001
2022-09-13,90.826843,93.129982,82.697334,83.999542,83.999542,267596731
2022-09-14,82.993515,85.416199,81.535088,83.579041,83.579041,149077149
2022-09-15,83.588005,83.717201,78.359673,78.483505,78.483505,168377487
2022-09-16,78.490265,80.222275,77.591507,79.267487,79.267487,127131639
2022-09-17,79.293976,81.568985,79.293976,81.549202,81.549202,73634689
2022-09-18,81.550453,81.844093,72.581093,73.051399,73.051399,117360127
2022-09-19,73.056778,76.843636,71.087288,76.402000,76.402000,144039760
2022-09-20,76.402603,76.987137,73.967316,74.085358,74.085358,114944020
2022-09-21,74.086891,78.576981,70.983063,72.034004,72.034004,155224106
2022-09-22,71.999168,77.249649,71.749229,76.750626,76.750626,111078140
2022-09-23,76.751450,78.483208,73.334503,77.051353,77.051353,117163139
2022-09-24,77.057426,77.299065,74.834000,75.050781,75.050781,71992937
2022-09-25,75.049927,77.463737,73.036224,73.766457,73.766457,76923713
2022-09-26,73.775970,76.383270,72.877312,76.221832,76.221832,108629620
2022-09-27,76.244408,80.699310,74.886147,76.702194,76.702194,125110179
2022-09-28,76.672882,77.941887,73.377388,76.836922,76.836922,122708267
2022-09-29,76.842316,77.381180,74.476837,76.941025,76.941025,82818607
2022-09-30,76.932892,77.793465,73.881927,74.518196,74.518196,98073723
2022-10-01,74.530472,75.597916,74.061600,74.512901,74.512901,70284778
2022-10-02,74.517357,75.549812,72.742226,72.742226,72.742226,82794767
2022-10-03,72.739029,76.031715,72.290810,75.701134,75.701134,91862567
2022-10-04,75.682343,79.630074,75.622551,78.919403,78.919403,93115043
2022-10-05,78.909973,79.089569,76.126770,78.693626,78.693626,81835407
2022-10-06,78.701622,80.274406,77.367149,77.471931,77.471931,98112069
2022-10-07,77.476334,78.133507,75.230255,75.820175,75.820175,81458703
2022-10-08,75.819443,76.107307,74.089020,74.646538,74.646538,58025525
2022-10-09,74.643265,75.925766,74.367302,75.487228,75.487228,64548821
2022-10-10,75.487869,76.352135,73.669487,73.747681,73.747681,76540285
2022-10-11,73.733711,73.733711,71.333977,71.461639,71.461639,86447363
2022-10-12,71.466278,72.632797,71.325256,71.649864,71.649864,68876703
2022-10-13,71.644211,71.904060,65.575180,71.100777,71.100777,155704558
2022-10-14,71.094009,74.508835,70.973061,72.914673,72.914673,123735154
2022-10-15,72.906914,73.162033,71.610268,71.949341,71.949341,74551319
2022-10-16,71.947563,76.090279,71.944778,75.875847,75.875847,84904216
2022-10-17,75.853127,79.446655,74.889160,78.970573,78.970573,116500193
2022-10-18,78.975830,83.332512,78.137032,82.482750,82.482750,166935940
2022-10-19,82.480125,85.223343,81.520844,82.933846,82.933846,177273569
2022-10-20,82.921768,83.561020,80.289810,80.777924,80.777924,115386223
2022-10-21,80.785721,82.936264,78.851784,82.021973,82.021973,121025729
2022-10-22,82.024246,83.685173,81.498611,82.085693,82.085693,78779010
2022-10-23,82.080353,89.737785,81.809296,88.873192,88.873192,121151219
2022-10-24,88.865883,89.673637,84.877693,85.102089,85.102089,148294125
2022-10-25,85.092133,85.942505,81.827545,82.307846,82.307846,168298181
2022-10-26,82.231102,84.722275,81.159981,83.502785,83.502785,154408027
2022-10-27,83.512039,86.877106,81.277428,81.583633,81.583633,154716857
2022-10-28,81.568626,84.734734,80.894516,84.178490,84.178490,106743192
2022-10-29,84.175827,87.082703,83.985275,85.305183,85.305183,125702768
2022-10-30,85.305916,86.732864,82.945740,83.935753,83.935753,88859201
2022-10-31,83.918289,86.682617,82.780647,83.951302,83.951302,112459033
2022-11-01,83.945702,85.927605,83.688858,84.343834,84.343834,107173286
2022-11-02,84.336739,85.425400,79.616608,80.373329,80.373329,133073174
2022-11-03,80.383904,86.203461,80.035202,83.772278,83.772278,129983748
2022-11-04,83.765312,96.735168,83.505112,94.533539,94.533539,281708446
2022-11-05,94.548630,97.958984,93.917023,96.215256,96.215256,199868003
2022-11-06,96.223351,96.297058,86.693436,86.693436,86.693436,162939126
2022-11-07,86.679649,90.263313,84.417511,87.452583,87.452583,171864068
2022-11-08,87.423599,88.134727,68.964081,72.234245,72.234245,301320103
2022-11-09,72.254234,72.942238,57.572346,58.281712,58.281712,217857936
2022-11-10,58.290585,70.351631,57.609489,68.052208,68.052208,192154051
2022-11-11,68.039597,68.606209,61.149368,63.916992,63.916992,121916622
2022-11-12,63.931030,64.004097,57.582291,57.872658,57.872658,181943068
2022-11-13,57.878036,60.224087,56.180080,56.697269,56.697269,129628561
2022-11-14,56.705994,59.598881,53.865501,58.861385,58.861385,120890572
2022-11-15,58.881481,62.799328,58.609207,61.071472,61.071472,100484833
